customer_sk,gender,customer_age,has_driving_license,previously_insured,region,age_band
63672,Female,44,1,0,46.0,36-45
63673,Male,44,1,0,28.0,36-45
63674,Male,44,1,1,8.0,36-45
63675,Male,44,1,0,15.0,36-45
63676,Male,44,1,1,28.0,36-45
63677,Female,44,1,0,29.0,36-45
63678,Male,44,1,0,45.0,36-45
63679,Female,44,1,0,28.0,36-45
63680,Male,44,1,1,28.0,36-45
63681,Female,44,1,0,48.0,36-45
63682,Male,44,1,0,28.0,36-45
63683,Male,44,1,0,28.0,36-45
63684,Male,44,1,1,28.0,36-45
63685,Male,44,1,0,3.0,36-45
63686,Female,44,1,0,28.0,36-45
63687,Male,44,1,0,28.0,36-45
63688,Male,44,1,1,46.0,36-45
63689,Male,44,1,0,11.0,36-45
63690,Female,44,1,0,29.0,36-45
63691,Male,44,1,0,28.0,36-45
63692,Male,44,1,0,28.0,36-45
63693,Female,44,1,0,46.0,36-45
63694,Male,44,1,0,4.0,36-45
63695,Male,44,1,0,28.0,36-45
63696,Female,44,1,1,46.0,36-45
63697,Female,44,1,0,28.0,36-45
63698,Male,44,1,0,45.0,36-45
63699,Male,44,1,1,25.0,36-45
63700,Female,44,1,0,28.0,36-45
63701,Female,44,1,1,28.0,36-45
63702,Male,44,1,0,50.0,36-45
63703,Male,44,1,0,11.0,36-45
63704,Female,44,1,0,8.0,36-45
63705,Female,44,1,0,35.0,36-45
63706,Male,44,1,0,28.0,36-45
63707,Male,44,1,0,28.0,36-45
63708,Male,44,1,0,28.0,36-45
63709,Male,44,1,0,28.0,36-45
63710,Female,44,1,1,28.0,36-45
63711,Male,44,1,0,24.0,36-45
63712,Male,44,1,0,17.0,36-45
63713,Female,44,1,1,33.0,36-45
63714,Female,44,1,1,46.0,36-45
63715,Male,44,1,1,46.0,36-45
63716,Female,44,1,0,28.0,36-45
63717,Male,44,1,0,28.0,36-45
63718,Male,44,1,0,28.0,36-45
63719,Male,44,1,1,28.0,36-45
63720,Male,44,1,0,28.0,36-45
63721,Female,44,1,0,28.0,36-45
63722,Female,44,1,1,8.0,36-45
63723,Female,44,1,1,15.0,36-45
63724,Male,44,1,0,41.0,36-45
63725,Male,44,1,0,28.0,36-45
63726,Male,44,1,0,28.0,36-45
63727,Male,44,1,0,28.0,36-45
63728,Female,44,1,0,28.0,36-45
63729,Female,44,1,0,28.0,36-45
63730,Male,44,1,0,46.0,36-45
63731,Female,44,1,1,28.0,36-45
63732,Male,44,1,0,28.0,36-45
63733,Female,44,1,0,46.0,36-45
63734,Female,44,1,1,46.0,36-45
63735,Male,44,1,1,46.0,36-45
63736,Female,44,1,0,46.0,36-45
63737,Female,44,1,1,8.0,36-45
63738,Male,44,1,0,49.0,36-45
63739,Male,44,1,1,24.0,36-45
63740,Male,44,1,1,46.0,36-45
63741,Female,44,1,0,33.0,36-45
63742,Male,44,1,0,28.0,36-45
63743,Female,44,1,0,28.0,36-45
63744,Male,44,1,0,41.0,36-45
63745,Male,44,1,1,48.0,36-45
63746,Male,44,1,0,8.0,36-45
63747,Female,44,1,0,28.0,36-45
63748,Female,44,1,0,41.0,36-45
63749,Male,44,1,0,35.0,36-45
63750,Female,44,1,0,50.0,36-45
63751,Male,44,1,0,31.0,36-45
63752,Male,44,1,0,28.0,36-45
63753,Male,44,1,0,46.0,36-45
63754,Female,44,1,0,28.0,36-45
63755,Male,44,1,0,28.0,36-45
63756,Male,44,1,1,30.0,36-45
63757,Female,44,1,0,6.0,36-45
63758,Female,44,1,0,46.0,36-45
63759,Male,44,1,0,28.0,36-45
63760,Male,44,1,0,8.0,36-45
63761,Female,44,1,0,28.0,36-45
63762,Male,44,1,0,16.0,36-45
63763,Male,44,1,0,28.0,36-45
63764,Female,44,1,0,28.0,36-45
63765,Male,44,1,1,46.0,36-45
63766,Female,44,1,0,28.0,36-45
63767,Male,44,1,1,41.0,36-45
63768,Male,44,1,0,28.0,36-45
63769,Male,44,1,0,28.0,36-45
63770,Female,44,1,1,15.0,36-45
63771,Male,44,1,0,28.0,36-45
63772,Male,44,1,0,8.0,36-45
63773,Female,44,1,0,45.0,36-45
63774,Female,44,1,0,28.0,36-45
63775,Female,44,1,0,28.0,36-45
63776,Female,44,1,0,28.0,36-45
63777,Female,44,1,0,28.0,36-45
63778,Female,44,1,0,46.0,36-45
63779,Female,44,1,0,28.0,36-45
63780,Male,44,1,0,8.0,36-45
63781,Male,44,1,0,15.0,36-45
63782,Male,44,1,0,45.0,36-45
63783,Male,44,1,0,46.0,36-45
63784,Male,44,1,0,28.0,36-45
63785,Male,44,1,0,28.0,36-45
63786,Female,44,1,1,28.0,36-45
63787,Male,44,1,1,48.0,36-45
63788,Male,44,1,0,48.0,36-45
63789,Male,44,1,0,8.0,36-45
63790,Female,44,1,0,29.0,36-45
63791,Female,44,1,0,28.0,36-45
63792,Male,44,1,0,28.0,36-45
63793,Male,44,1,1,28.0,36-45
63794,Female,44,1,0,28.0,36-45
63795,Male,44,1,0,8.0,36-45
63796,Female,44,1,0,8.0,36-45
63797,Male,44,1,0,28.0,36-45
63798,Female,44,1,1,35.0,36-45
63799,Female,44,1,0,28.0,36-45
63800,Male,44,1,0,8.0,36-45
63801,Female,44,1,0,28.0,36-45
63802,Male,44,1,0,28.0,36-45
63803,Male,44,1,0,28.0,36-45
63804,Male,44,1,1,39.0,36-45
63805,Male,44,1,0,15.0,36-45
63806,Male,44,1,0,28.0,36-45
63807,Female,44,1,0,16.0,36-45
63808,Male,44,1,1,28.0,36-45
63809,Male,44,1,1,3.0,36-45
63810,Male,44,1,0,30.0,36-45
63811,Female,44,1,0,28.0,36-45
63812,Male,44,1,0,30.0,36-45
63813,Female,44,1,1,28.0,36-45
63814,Female,44,1,0,8.0,36-45
63815,Female,44,1,0,33.0,36-45
63816,Female,44,1,0,39.0,36-45
63817,Male,44,1,0,18.0,36-45
63818,Male,44,1,0,28.0,36-45
63819,Male,44,1,1,30.0,36-45
63820,Male,44,1,0,11.0,36-45
63821,Female,44,1,0,39.0,36-45
63822,Male,44,1,0,28.0,36-45
63823,Male,44,1,0,41.0,36-45
63824,Male,44,1,0,38.0,36-45
63825,Female,44,1,1,28.0,36-45
63826,Female,44,1,1,46.0,36-45
63827,Male,44,1,1,20.0,36-45
63828,Male,44,1,1,35.0,36-45
63829,Female,44,1,0,17.0,36-45
63830,Male,44,1,1,30.0,36-45
63831,Male,44,1,0,41.0,36-45
63832,Female,44,1,0,28.0,36-45
63833,Male,44,1,0,8.0,36-45
63834,Female,44,1,0,28.0,36-45
63835,Male,44,1,0,46.0,36-45
63836,Male,44,1,0,12.0,36-45
63837,Male,44,1,0,28.0,36-45
63838,Male,44,1,0,36.0,36-45
63839,Female,44,1,0,28.0,36-45
63840,Male,44,1,0,28.0,36-45
63841,Male,44,1,0,28.0,36-45
63842,Female,44,1,1,28.0,36-45
63843,Female,44,1,0,7.0,36-45
63844,Male,44,1,1,33.0,36-45
63845,Male,44,1,0,28.0,36-45
63846,Male,45,1,1,46.0,36-45
63847,Female,45,1,0,33.0,36-45
63848,Female,45,1,0,28.0,36-45
63849,Female,45,1,0,41.0,36-45
63850,Male,45,1,1,1.0,36-45
63851,Female,45,1,1,46.0,36-45
63852,Male,45,1,0,28.0,36-45
63853,Male,45,1,0,28.0,36-45
63854,Female,45,1,1,11.0,36-45
63855,Male,45,1,0,28.0,36-45
63856,Male,45,1,1,40.0,36-45
63857,Male,45,1,0,28.0,36-45
63858,Female,45,1,0,48.0,36-45
63859,Female,45,1,0,46.0,36-45
63860,Female,45,1,1,28.0,36-45
63861,Male,45,1,0,50.0,36-45
63862,Male,45,1,0,28.0,36-45
63863,Male,45,1,1,15.0,36-45
63864,Female,45,1,0,8.0,36-45
63865,Male,45,1,1,28.0,36-45
63866,Female,45,1,1,30.0,36-45
63867,Female,45,1,0,28.0,36-45
63868,Female,45,1,1,29.0,36-45
63869,Male,45,1,0,28.0,36-45
63870,Male,45,1,1,28.0,36-45
63871,Male,45,1,0,28.0,36-45
63872,Male,45,1,0,28.0,36-45
63873,Male,45,1,0,41.0,36-45
63874,Male,45,1,0,28.0,36-45
63875,Male,45,1,0,28.0,36-45
63876,Male,45,1,0,50.0,36-45
63877,Male,45,1,0,36.0,36-45
63878,Female,45,1,0,28.0,36-45
63879,Female,45,1,0,28.0,36-45
63880,Male,45,1,0,28.0,36-45
63881,Male,45,1,0,28.0,36-45
63882,Female,45,1,0,28.0,36-45
63883,Male,45,1,0,28.0,36-45
63884,Female,45,1,0,29.0,36-45
63885,Male,45,1,0,28.0,36-45
63886,Female,45,1,0,28.0,36-45
63887,Female,45,1,0,28.0,36-45
63888,Female,45,1,0,14.0,36-45
63889,Male,45,1,0,0.0,36-45
63890,Female,45,1,0,29.0,36-45
63891,Female,45,1,0,37.0,36-45
63892,Male,45,1,0,41.0,36-45
63893,Female,45,1,1,28.0,36-45
63894,Female,45,1,0,15.0,36-45
63895,Male,45,1,0,36.0,36-45
63896,Male,45,1,0,36.0,36-45
63897,Male,45,1,0,36.0,36-45
63898,Female,45,1,0,8.0,36-45
63899,Female,45,1,0,28.0,36-45
63900,Female,45,1,1,28.0,36-45
63901,Male,45,1,0,36.0,36-45
63902,Female,45,1,0,28.0,36-45
63903,Male,45,1,0,28.0,36-45
63904,Male,45,1,1,31.0,36-45
63905,Male,45,1,1,8.0,36-45
63906,Female,45,1,0,30.0,36-45
63907,Female,45,1,0,28.0,36-45
63908,Male,45,1,0,6.0,36-45
63909,Male,45,1,1,13.0,36-45
63910,Male,45,1,0,14.0,36-45
63911,Male,45,1,0,39.0,36-45
63912,Male,45,1,0,28.0,36-45
63913,Male,45,1,0,21.0,36-45
63914,Male,45,1,0,8.0,36-45
63915,Female,45,1,0,28.0,36-45
63916,Female,45,1,0,28.0,36-45
63917,Female,45,1,0,28.0,36-45
63918,Male,45,1,0,28.0,36-45
63919,Female,45,1,0,28.0,36-45
63920,Male,45,1,0,30.0,36-45
63921,Male,45,1,0,28.0,36-45
63922,Male,45,1,1,15.0,36-45
63923,Male,45,1,0,35.0,36-45
63924,Male,45,1,1,28.0,36-45
63925,Male,45,1,1,28.0,36-45
63926,Female,45,1,0,8.0,36-45
63927,Male,45,1,1,28.0,36-45
63928,Male,45,1,1,15.0,36-45
63929,Female,45,1,1,14.0,36-45
63930,Male,45,1,0,28.0,36-45
63931,Male,45,1,0,2.0,36-45
63932,Female,45,1,0,11.0,36-45
63933,Male,45,1,1,50.0,36-45
63934,Male,45,1,0,19.0,36-45
63935,Female,45,1,0,48.0,36-45
63936,Male,45,1,0,17.0,36-45
63937,Male,45,1,0,28.0,36-45
63938,Male,45,1,0,8.0,36-45
63939,Male,45,1,0,28.0,36-45
63940,Female,45,1,0,46.0,36-45
63941,Female,45,1,1,28.0,36-45
63942,Female,45,1,0,28.0,36-45
63943,Male,45,1,1,28.0,36-45
63944,Male,45,1,1,28.0,36-45
63945,Male,45,1,0,28.0,36-45
63946,Male,45,1,0,15.0,36-45
63947,Male,45,1,1,40.0,36-45
63948,Male,45,1,0,28.0,36-45
63949,Female,45,1,1,28.0,36-45
63950,Male,45,1,0,8.0,36-45
63951,Male,45,1,1,6.0,36-45
63952,Female,45,1,0,46.0,36-45
63953,Male,45,1,0,28.0,36-45
63954,Male,45,1,0,48.0,36-45
63955,Male,45,1,0,28.0,36-45
63956,Male,45,1,1,8.0,36-45
63957,Male,45,1,1,15.0,36-45
63958,Male,45,1,1,28.0,36-45
63959,Female,45,1,0,46.0,36-45
63960,Female,45,1,0,28.0,36-45
63961,Male,45,1,0,51.0,36-45
63962,Female,45,1,0,13.0,36-45
63963,Female,45,1,1,8.0,36-45
63964,Male,45,1,0,18.0,36-45
63965,Female,45,1,0,3.0,36-45
63966,Female,45,1,1,0.0,36-45
63967,Female,45,1,0,41.0,36-45
63968,Female,45,1,0,28.0,36-45
63969,Male,45,1,0,28.0,36-45
63970,Male,45,1,0,36.0,36-45
63971,Female,45,1,0,33.0,36-45
63972,Male,45,1,0,16.0,36-45
63973,Female,45,1,0,28.0,36-45
63974,Female,45,1,0,35.0,36-45
63975,Male,45,1,0,28.0,36-45
63976,Female,45,1,1,28.0,36-45
63977,Female,45,1,0,48.0,36-45
63978,Male,45,1,0,35.0,36-45
63979,Female,45,1,1,33.0,36-45
63980,Male,45,1,1,28.0,36-45
63981,Male,45,1,0,28.0,36-45
63982,Male,45,1,1,18.0,36-45
63983,Male,45,1,0,46.0,36-45
63984,Female,45,1,0,28.0,36-45
63985,Female,45,1,0,45.0,36-45
63986,Male,45,1,1,28.0,36-45
63987,Male,45,1,1,46.0,36-45
63988,Male,45,1,1,28.0,36-45
63989,Male,45,1,0,28.0,36-45
63990,Female,45,1,1,47.0,36-45
63991,Female,45,1,0,28.0,36-45
63992,Male,45,1,1,50.0,36-45
63993,Female,45,1,0,15.0,36-45
63994,Female,45,1,0,8.0,36-45
63995,Male,45,1,0,6.0,36-45
63996,Male,45,1,0,28.0,36-45
63997,Female,45,1,0,50.0,36-45
63998,Male,45,1,0,28.0,36-45
63999,Male,45,1,1,19.0,36-45
64000,Female,45,1,0,48.0,36-45
64001,Male,45,1,0,41.0,36-45
64002,Male,45,1,0,28.0,36-45
64003,Male,45,1,0,35.0,36-45
64004,Male,45,1,0,28.0,36-45
64005,Male,45,1,1,30.0,36-45
64006,Female,45,1,0,28.0,36-45
64007,Male,45,1,0,28.0,36-45
64008,Male,45,1,0,41.0,36-45
64009,Male,45,1,0,2.0,36-45
64010,Female,45,1,0,11.0,36-45
64011,Female,45,1,0,35.0,36-45
64012,Male,45,1,0,28.0,36-45
64013,Female,45,1,1,43.0,36-45
64014,Male,45,1,0,28.0,36-45
64015,Female,45,1,0,46.0,36-45
64016,Female,45,1,0,8.0,36-45
64017,Female,45,1,0,49.0,36-45
64018,Female,45,1,0,46.0,36-45
64019,Female,45,1,0,28.0,36-45
64020,Female,45,1,1,50.0,36-45
64021,Male,45,1,1,29.0,36-45
64022,Female,45,1,0,28.0,36-45
64023,Male,45,1,1,29.0,36-45
64024,Female,45,1,0,28.0,36-45
64025,Male,45,1,0,41.0,36-45
64026,Male,45,1,0,28.0,36-45
64027,Male,45,1,0,30.0,36-45
64028,Male,45,1,1,47.0,36-45
64029,Male,45,1,1,3.0,36-45
64030,Female,45,1,0,28.0,36-45
64031,Female,45,1,0,41.0,36-45
64032,Male,45,1,0,41.0,36-45
64033,Male,45,1,0,46.0,36-45
64034,Female,45,1,0,28.0,36-45
64035,Female,45,1,0,36.0,36-45
64036,Female,45,1,1,28.0,36-45
64037,Male,45,1,0,28.0,36-45
64038,Male,45,1,1,28.0,36-45
64039,Male,45,1,0,28.0,36-45
64040,Male,45,1,0,41.0,36-45
64041,Female,45,1,0,20.0,36-45
64042,Female,45,1,0,8.0,36-45
64043,Female,45,1,0,28.0,36-45
64044,Female,45,1,0,28.0,36-45
64045,Female,45,1,0,49.0,36-45
64046,Male,45,1,0,28.0,36-45
64047,Female,45,1,0,35.0,36-45
64048,Female,45,1,0,28.0,36-45
64049,Female,45,1,0,26.0,36-45
64050,Male,45,1,0,11.0,36-45
64051,Male,45,1,1,8.0,36-45
64052,Male,45,1,0,28.0,36-45
64053,Male,45,1,1,28.0,36-45
64054,Female,45,1,0,35.0,36-45
64055,Male,45,1,0,28.0,36-45
64056,Male,45,1,1,8.0,36-45
64057,Male,45,1,1,28.0,36-45
64058,Male,45,1,0,8.0,36-45
64059,Male,45,1,0,29.0,36-45
64060,Male,45,1,1,11.0,36-45
64061,Female,45,1,0,28.0,36-45
64062,Male,45,1,0,28.0,36-45
64063,Male,45,1,0,21.0,36-45
64064,Male,45,1,0,28.0,36-45
64065,Male,45,1,0,28.0,36-45
64066,Female,45,1,0,28.0,36-45
64067,Male,45,1,0,7.0,36-45
64068,Male,45,1,1,0.0,36-45
64069,Male,45,1,1,45.0,36-45
64070,Female,45,1,0,28.0,36-45
64071,Male,45,1,1,28.0,36-45
64072,Female,45,1,0,28.0,36-45
64073,Male,45,1,0,30.0,36-45
64074,Male,45,1,1,28.0,36-45
64075,Male,45,1,0,22.0,36-45
64076,Male,45,1,0,28.0,36-45
64077,Female,45,1,0,28.0,36-45
64078,Male,45,1,1,8.0,36-45
64079,Female,45,1,1,15.0,36-45
64080,Male,45,1,0,41.0,36-45
64081,Male,45,1,1,8.0,36-45
64082,Female,45,1,0,34.0,36-45
64083,Male,45,1,0,3.0,36-45
64084,Male,45,1,0,28.0,36-45
64085,Female,45,1,0,48.0,36-45
64086,Male,45,1,0,28.0,36-45
64087,Male,45,1,0,28.0,36-45
64088,Male,45,1,0,8.0,36-45
64089,Male,45,1,0,6.0,36-45
64090,Female,45,1,0,46.0,36-45
64091,Male,45,1,1,15.0,36-45
64092,Male,45,1,0,16.0,36-45
64093,Female,45,1,1,5.0,36-45
64094,Female,45,1,0,28.0,36-45
64095,Female,45,1,0,29.0,36-45
64096,Male,45,1,0,28.0,36-45
64097,Female,45,1,1,28.0,36-45
64098,Male,45,1,0,36.0,36-45
64099,Male,45,1,0,18.0,36-45
64100,Female,45,1,0,28.0,36-45
64101,Male,45,1,1,27.0,36-45
64102,Female,45,1,1,41.0,36-45
64103,Female,45,1,1,35.0,36-45
64104,Female,45,1,1,28.0,36-45
64105,Male,45,1,0,28.0,36-45
64106,Male,45,1,0,3.0,36-45
64107,Female,45,1,1,46.0,36-45
64108,Male,45,1,0,28.0,36-45
64109,Male,45,1,0,28.0,36-45
64110,Male,45,1,1,41.0,36-45
64111,Male,45,1,1,36.0,36-45
64112,Female,45,1,1,8.0,36-45
64113,Female,45,1,0,29.0,36-45
64114,Male,45,1,0,8.0,36-45
64115,Female,45,1,0,28.0,36-45
64116,Male,45,1,0,15.0,36-45
64117,Male,45,1,0,28.0,36-45
64118,Male,45,1,0,28.0,36-45
64119,Male,45,1,0,28.0,36-45
64120,Male,45,1,1,28.0,36-45
64121,Male,45,1,0,28.0,36-45
64122,Male,45,1,0,28.0,36-45
64123,Female,45,1,0,28.0,36-45
64124,Male,45,1,0,28.0,36-45
64125,Male,45,1,1,11.0,36-45
64126,Female,45,1,0,28.0,36-45
64127,Male,45,1,0,8.0,36-45
64128,Male,45,1,0,28.0,36-45
64129,Female,45,1,1,28.0,36-45
64130,Male,45,1,0,33.0,36-45
64131,Male,45,1,0,15.0,36-45
64132,Male,45,1,1,46.0,36-45
64133,Male,45,1,0,28.0,36-45
64134,Male,45,1,1,8.0,36-45
64135,Male,45,1,1,0.0,36-45
64136,Male,45,1,0,41.0,36-45
64137,Male,45,1,1,18.0,36-45
64138,Female,45,1,1,28.0,36-45
64139,Male,45,1,0,8.0,36-45
64140,Male,45,1,0,28.0,36-45
64141,Female,45,1,0,28.0,36-45
64142,Male,45,1,0,28.0,36-45
64143,Male,45,1,1,36.0,36-45
64144,Male,45,1,0,13.0,36-45
64145,Male,45,1,0,28.0,36-45
64146,Male,45,1,1,36.0,36-45
64147,Female,45,1,1,28.0,36-45
64148,Male,45,1,0,50.0,36-45
64149,Male,45,1,1,35.0,36-45
64150,Female,45,1,1,41.0,36-45
64151,Male,45,1,1,46.0,36-45
64152,Male,45,1,1,28.0,36-45
64153,Female,45,1,0,28.0,36-45
64154,Male,45,1,1,41.0,36-45
64155,Male,45,1,0,28.0,36-45
64156,Male,45,1,0,31.0,36-45
64157,Male,45,1,0,48.0,36-45
64158,Female,45,1,0,28.0,36-45
64159,Male,45,1,0,28.0,36-45
64160,Male,45,1,1,28.0,36-45
64161,Female,45,1,1,8.0,36-45
64162,Male,45,1,1,21.0,36-45
64163,Male,45,1,0,39.0,36-45
64164,Female,45,1,0,46.0,36-45
64165,Male,45,1,1,4.0,36-45
64166,Male,45,1,0,29.0,36-45
64167,Female,45,1,0,28.0,36-45
64168,Female,45,1,0,39.0,36-45
64169,Female,45,1,0,28.0,36-45
64170,Male,45,1,0,28.0,36-45
64171,Male,45,1,1,46.0,36-45
64172,Female,45,1,0,20.0,36-45
64173,Female,45,1,0,47.0,36-45
64174,Female,45,1,0,28.0,36-45
64175,Male,45,1,1,28.0,36-45
64176,Male,45,1,0,28.0,36-45
64177,Female,45,1,1,8.0,36-45
64178,Female,45,1,0,28.0,36-45
64179,Female,45,1,1,0.0,36-45
64180,Male,45,1,1,28.0,36-45
64181,Male,45,1,0,28.0,36-45
64182,Male,45,1,0,28.0,36-45
64183,Female,45,1,0,28.0,36-45
64184,Female,45,1,1,28.0,36-45
64185,Female,45,1,0,28.0,36-45
64186,Female,45,1,0,30.0,36-45
64187,Male,45,1,0,36.0,36-45
64188,Male,45,1,0,28.0,36-45
64189,Male,45,1,1,8.0,36-45
64190,Female,45,1,0,18.0,36-45
64191,Female,45,1,0,28.0,36-45
64192,Male,45,1,0,28.0,36-45
64193,Female,45,1,0,28.0,36-45
64194,Male,45,1,0,48.0,36-45
64195,Male,45,1,1,41.0,36-45
64196,Female,45,1,0,17.0,36-45
64197,Male,45,1,0,28.0,36-45
64198,Male,45,1,0,28.0,36-45
64199,Male,45,1,1,51.0,36-45
64200,Female,45,1,0,28.0,36-45
64201,Female,45,1,1,28.0,36-45
64202,Male,45,1,0,11.0,36-45
64203,Female,45,1,0,39.0,36-45
64204,Male,45,1,0,48.0,36-45
64205,Female,45,1,0,18.0,36-45
64206,Female,45,1,0,46.0,36-45
64207,Male,45,1,0,28.0,36-45
64208,Male,45,1,0,28.0,36-45
64209,Male,45,1,0,48.0,36-45
64210,Male,45,1,0,28.0,36-45
64211,Male,45,1,0,36.0,36-45
64212,Male,45,1,0,30.0,36-45
64213,Female,45,1,0,4.0,36-45
64214,Male,45,1,0,28.0,36-45
64215,Male,45,1,0,28.0,36-45
64216,Female,45,1,0,28.0,36-45
64217,Female,45,1,1,28.0,36-45
64218,Female,45,1,0,28.0,36-45
64219,Male,45,1,0,8.0,36-45
64220,Male,45,1,0,28.0,36-45
64221,Male,45,1,0,52.0,36-45
64222,Female,45,1,0,28.0,36-45
64223,Male,45,1,0,11.0,36-45
64224,Male,45,1,1,35.0,36-45
64225,Male,45,1,0,28.0,36-45
64226,Female,45,1,0,28.0,36-45
64227,Male,45,1,0,28.0,36-45
64228,Male,45,1,0,29.0,36-45
64229,Male,45,1,0,47.0,36-45
64230,Female,45,1,0,34.0,36-45
64231,Male,45,1,0,50.0,36-45
64232,Female,45,1,0,46.0,36-45
64233,Female,45,1,1,28.0,36-45
64234,Female,45,1,0,11.0,36-45
64235,Female,45,1,0,28.0,36-45
64236,Female,45,1,0,6.0,36-45
64237,Female,45,1,1,28.0,36-45
64238,Female,45,1,0,8.0,36-45
64239,Female,45,1,0,28.0,36-45
64240,Female,45,1,0,15.0,36-45
64241,Male,45,1,1,28.0,36-45
64242,Male,45,1,0,28.0,36-45
64243,Male,45,1,0,8.0,36-45
64244,Male,45,1,0,38.0,36-45
64245,Male,45,1,0,28.0,36-45
64246,Female,45,1,0,37.0,36-45
64247,Male,45,1,0,28.0,36-45
64248,Female,45,1,1,15.0,36-45
64249,Male,45,1,0,28.0,36-45
64250,Female,45,1,0,28.0,36-45
64251,Female,45,1,0,28.0,36-45
64252,Male,45,1,0,46.0,36-45
64253,Male,45,1,0,28.0,36-45
64254,Female,45,1,0,28.0,36-45
64255,Male,45,1,0,30.0,36-45
64256,Male,45,1,1,28.0,36-45
64257,Male,45,1,0,18.0,36-45
64258,Male,45,1,0,20.0,36-45
64259,Male,45,1,0,28.0,36-45
64260,Female,45,1,0,28.0,36-45
64261,Male,45,1,0,19.0,36-45
64262,Male,45,1,0,28.0,36-45
64263,Male,45,1,0,28.0,36-45
64264,Female,45,1,0,39.0,36-45
64265,Female,45,1,0,30.0,36-45
64266,Male,45,1,1,28.0,36-45
64267,Male,45,1,0,28.0,36-45
64268,Female,45,1,0,37.0,36-45
64269,Male,45,1,0,28.0,36-45
64270,Male,45,1,1,30.0,36-45
64271,Female,45,1,1,11.0,36-45
64272,Male,45,1,1,3.0,36-45
64273,Male,45,1,0,13.0,36-45
64274,Female,45,1,0,15.0,36-45
64275,Male,45,1,0,28.0,36-45
64276,Male,45,1,0,3.0,36-45
64277,Male,45,1,1,35.0,36-45
64278,Male,45,1,0,14.0,36-45
64279,Male,45,1,0,28.0,36-45
64280,Female,45,1,0,28.0,36-45
64281,Female,45,1,0,28.0,36-45
64282,Female,45,1,0,28.0,36-45
64283,Female,45,1,0,46.0,36-45
64284,Female,45,1,1,48.0,36-45
64285,Male,45,1,1,48.0,36-45
64286,Male,45,1,0,24.0,36-45
64287,Male,45,1,0,28.0,36-45
64288,Male,45,1,0,47.0,36-45
64289,Female,45,1,0,28.0,36-45
64290,Male,45,1,1,36.0,36-45
64291,Female,45,1,0,41.0,36-45
64292,Male,45,1,0,8.0,36-45
64293,Male,45,1,1,28.0,36-45
64294,Male,45,1,0,28.0,36-45
64295,Female,45,1,1,35.0,36-45
64296,Female,45,1,0,8.0,36-45
64297,Male,45,1,0,46.0,36-45
64298,Male,45,1,0,8.0,36-45
64299,Male,45,1,1,28.0,36-45
64300,Female,45,1,1,28.0,36-45
64301,Male,45,1,1,28.0,36-45
64302,Male,45,1,0,17.0,36-45
64303,Female,45,1,0,8.0,36-45
64304,Female,45,1,1,28.0,36-45
64305,Female,45,1,0,28.0,36-45
64306,Female,45,1,1,3.0,36-45
64307,Male,45,1,0,46.0,36-45
64308,Female,45,1,1,29.0,36-45
64309,Female,45,1,0,28.0,36-45
64310,Female,45,1,0,8.0,36-45
64311,Female,45,1,1,8.0,36-45
64312,Male,45,1,0,28.0,36-45
64313,Male,45,1,0,28.0,36-45
64314,Female,45,1,0,28.0,36-45
64315,Male,45,1,0,8.0,36-45
64316,Female,45,1,1,50.0,36-45
64317,Male,45,1,0,1.0,36-45
64318,Male,45,1,0,9.0,36-45
64319,Female,45,1,0,28.0,36-45
64320,Male,45,1,0,48.0,36-45
64321,Female,45,1,0,50.0,36-45
64322,Male,45,1,0,28.0,36-45
64323,Male,45,1,0,8.0,36-45
64324,Male,45,1,0,46.0,36-45
64325,Male,45,1,0,28.0,36-45
64326,Male,45,1,1,39.0,36-45
64327,Female,45,1,1,8.0,36-45
64328,Male,45,1,0,8.0,36-45
64329,Male,45,1,0,28.0,36-45
64330,Male,45,1,1,28.0,36-45
64331,Female,45,1,0,3.0,36-45
64332,Female,45,1,0,39.0,36-45
64333,Female,45,1,0,28.0,36-45
64334,Male,45,1,0,18.0,36-45
64335,Female,45,1,0,28.0,36-45
64336,Male,45,1,0,30.0,36-45
64337,Female,45,1,0,28.0,36-45
64338,Female,45,1,1,28.0,36-45
64339,Male,45,1,1,28.0,36-45
64340,Female,45,1,1,35.0,36-45
64341,Male,45,1,0,28.0,36-45
64342,Female,45,1,1,31.0,36-45
64343,Male,45,1,0,28.0,36-45
64344,Female,45,1,0,33.0,36-45
64345,Male,45,1,0,29.0,36-45
64346,Male,45,1,0,33.0,36-45
64347,Female,45,1,1,28.0,36-45
64348,Male,45,1,0,28.0,36-45
64349,Male,45,1,1,45.0,36-45
64350,Male,45,1,0,46.0,36-45
64351,Female,45,1,0,8.0,36-45
64352,Female,45,1,1,8.0,36-45
64353,Male,45,1,0,28.0,36-45
64354,Male,45,1,0,11.0,36-45
64355,Male,45,1,0,33.0,36-45
64356,Female,45,1,0,28.0,36-45
64357,Male,45,1,1,28.0,36-45
64358,Female,45,1,1,13.0,36-45
64359,Male,45,1,1,37.0,36-45
64360,Male,45,1,1,28.0,36-45
64361,Female,45,1,0,47.0,36-45
64362,Male,45,1,0,2.0,36-45
64363,Female,45,1,0,28.0,36-45
64364,Female,45,1,0,28.0,36-45
64365,Female,45,1,1,28.0,36-45
64366,Male,45,1,0,39.0,36-45
64367,Female,45,1,0,28.0,36-45
64368,Male,45,1,1,3.0,36-45
64369,Female,45,1,0,28.0,36-45
